box_score_id,matchup_id,home
2121,1060,False
2122,1061,True
2123,1061,False
2124,1062,True
2125,1062,False
2126,1063,True
2127,1063,False
2128,1064,True
2129,1064,False
2130,1065,True
2131,1065,False
2132,1066,True
2133,1066,False
2134,1067,True
2135,1067,False
2136,1068,True
2137,1068,False
2138,1069,True
2139,1069,False
2140,1070,True
2141,1070,False
2142,1071,True
2143,1071,False
2144,1072,True
2145,1072,False
2146,1073,True
2147,1073,False
2148,1074,True
2149,1074,False
2150,1075,True
2151,1075,False
2152,1076,True
2153,1076,False
2154,1077,True
2155,1077,False
2156,1078,True
2157,1078,False
2158,1079,True
2159,1079,False
2160,1080,True
2161,1080,False
2162,1081,True
2163,1081,False
2164,1082,True
2165,1082,False
2166,1083,True
2167,1083,False
2168,1084,True
2169,1084,False
2170,1085,True
2171,1085,False
2172,1086,True
2173,1086,False
2174,1087,True
2175,1087,False
2176,1088,True
2177,1088,False
2178,1089,True
2179,1089,False
2180,1090,True
2181,1090,False
2182,1091,True
2183,1091,False
2184,1092,True
2185,1092,False
2186,1093,True
2187,1093,False
2188,1094,True
2189,1094,False
2190,1095,True
2191,1095,False
2192,1096,True
2193,1096,False
2194,1097,True
2195,1097,False
2196,1098,True
2197,1098,False
2198,1099,True
2199,1099,False
2200,1100,True
2201,1100,False
2202,1101,True
2203,1101,False
2204,1102,True
2205,1102,False
2206,1103,True
2207,1103,False
2208,1104,True
2209,1104,False
2210,1105,True
2211,1105,False
2212,1106,True
2213,1106,False
2214,1107,True
2215,1107,False
2216,1108,True
2217,1108,False
2218,1109,True
2219,1109,False
2220,1110,True
2221,1110,False
2222,1111,True
2223,1111,False
2224,1112,True
2225,1112,False
2226,1113,True
2227,1113,False
2228,1114,True
2229,1114,False
2230,1115,True
2231,1115,False
2232,1116,True
2233,1116,False
2234,1117,True
2235,1117,False
2236,1118,True
2237,1118,False
2238,1119,True
2239,1119,False
2240,1120,True
2241,1120,False
2242,1121,True
2243,1121,False
2244,1122,True
2245,1122,False
2246,1123,True
2247,1123,False
2248,1124,True
2249,1124,False
2250,1125,True
2251,1125,False
2252,1126,True
2253,1126,False
2254,1127,True
2255,1127,False
2256,1128,True
2257,1128,False
2258,1129,True
2259,1129,False
2260,1130,True
2261,1130,False
2262,1131,True
2263,1131,False
2264,1132,True
2265,1132,False
2266,1133,True
2267,1133,False
2268,1134,True
2269,1134,False
2270,1135,True
2271,1135,False
2272,1136,True
2273,1136,False
2274,1137,True
2275,1137,False
2276,1138,True
2277,1138,False
2278,1139,True
2279,1139,False
2280,1140,True
2281,1140,False
2282,1141,True
2283,1141,False
2284,1142,True
2285,1142,False
2286,1143,True
2287,1143,False
2288,1144,True
2289,1144,False
2290,1145,True
2291,1145,False
2292,1146,True
2293,1146,False
2294,1147,True
2295,1147,False
2296,1148,True
2297,1148,False
2298,1149,True
2299,1149,False
2300,1150,True
2301,1150,False
2302,1151,True
2303,1151,False
2304,1152,True
2305,1152,False
2306,1153,True
2307,1153,False
2308,1154,True
2309,1154,False
2310,1155,True
2311,1155,False
2312,1156,True
2313,1156,False
2314,1157,True
2315,1157,False
2316,1158,True
2317,1158,False
2318,1159,True
2319,1159,False
2320,1160,True
2321,1160,False
2322,1161,True
2323,1161,False
2324,1162,True
2325,1162,False
2326,1163,True
2327,1163,False
2328,1164,True
2329,1164,False
2330,1165,True
2331,1165,False
2332,1166,True
2333,1166,False
2334,1167,True
2335,1167,False
2336,1168,True
2337,1168,False
2338,1169,True
2339,1169,False
2340,1170,True
2341,1170,False
2342,1171,True
2343,1171,False
2344,1172,True
2345,1172,False
2346,1173,True
2347,1173,False
2348,1174,True
2349,1174,False
2350,1175,True
2351,1175,False
2352,1176,True
2353,1176,False
2354,1177,True
2355,1177,False
2356,1178,True
2357,1178,False
2358,1179,True
2359,1179,False
2360,1180,True
2361,1180,False
2362,1181,True
2363,1181,False
2364,1182,True
2365,1182,False
2366,1183,True
2367,1183,False
2368,1184,True
2369,1184,False
2370,1185,True
2371,1185,False
2372,1186,True
2373,1186,False
2374,1187,True
2375,1187,False
2376,1188,True
2377,1188,False
2378,1189,True
2379,1189,False
2380,1190,True
2381,1190,False
2382,1191,True
2383,1191,False
2384,1192,True
2385,1192,False
2386,1193,True
2387,1193,False
2388,1194,True
2389,1194,False
2390,1195,True
2391,1195,False
2392,1196,True
2393,1196,False
2394,1197,True
2395,1197,False
2396,1198,True
2397,1198,False
2398,1199,True
2399,1199,False
2400,1200,True
2401,1200,False
2402,1201,True
2403,1201,False
2404,1202,True
2405,1202,False
2406,1203,True
2407,1203,False
2408,1204,True
2409,1204,False
2410,1205,True
2411,1205,False
2412,1206,True
2413,1206,False
2414,1207,True
2415,1207,False
2416,1208,True
2417,1208,False
2418,1209,True
2419,1209,False
2420,1210,True
2421,1210,False
2422,1211,True
2423,1211,False
2424,1212,True
2425,1212,False
2426,1213,True
2427,1213,False
2428,1214,True
2429,1214,False
2430,1215,True
2431,1215,False
2432,1216,True
2433,1216,False
2434,1217,True
2435,1217,False
2436,1218,True
2437,1218,False
2438,1219,True
2439,1219,False
2440,1220,True
2441,1220,False
2442,1221,True
2443,1221,False
2444,1222,True
2445,1222,False
2446,1223,True
2447,1223,False
2448,1224,True
2449,1224,False
2450,1225,True
2451,1225,False
2452,1226,True
2453,1226,False
2454,1227,True
2455,1227,False
2456,1228,True
2457,1228,False
2458,1229,True
2459,1229,False
2460,1230,True
2461,1230,False
2462,1231,True
2463,1231,False
2464,1232,True
2465,1232,False
2466,1233,True
2467,1233,False
2468,1234,True
2469,1234,False
2470,1235,True
2471,1235,False
2472,1236,True
2473,1236,False
2474,1237,True
2475,1237,False
2476,1238,True
2477,1238,False
2478,1239,True
2479,1239,False
2480,1240,True
2481,1240,False
2482,1241,True
2483,1241,False
2484,1242,True
2485,1242,False
2486,1243,True
2487,1243,False
2488,1244,True
2489,1244,False
2490,1245,True
2491,1245,False
2492,1246,True
2493,1246,False
2494,1247,True
2495,1247,False
2496,1248,True
2497,1248,False
2498,1249,True
2499,1249,False
2500,1250,True
2501,1250,False
2502,1251,True
2503,1251,False
2504,1252,True
2505,1252,False
2506,1253,True
2507,1253,False
2508,1254,True
2509,1254,False
2510,1255,True
2511,1255,False
2512,1256,True
2513,1256,False
2514,1257,True
2515,1257,False
2516,1258,True
2517,1258,False
2518,1259,True
2519,1259,False
2520,1260,True
2521,1260,False
2522,1261,True
2523,1261,False
2524,1262,True
2525,1262,False
2526,1263,True
2527,1263,False
2528,1264,True
2529,1264,False
2530,1265,True
2531,1265,False
2532,1266,True
2533,1266,False
2534,1267,True
2535,1267,False
2536,1268,True
2537,1268,False
2538,1269,True
2539,1269,False
2540,1270,True
2541,1270,False
2542,1271,True
2543,1271,False
2544,1272,True
2545,1272,False
2546,1273,True
2547,1273,False
2548,1274,True
2549,1274,False
2550,1275,True
2551,1275,False
2552,1276,True
2553,1276,False
2554,1277,True
2555,1277,False
2556,1278,True
2557,1278,False
2558,1279,True
2559,1279,False
2560,1280,True
2561,1280,False
2562,1281,True
2563,1281,False
2564,1282,True
2565,1282,False
2566,1283,True
2567,1283,False
2568,1284,True
2569,1284,False
2570,1285,True
2571,1285,False
2572,1286,True
2573,1286,False
2574,1287,True
2575,1287,False
2576,1288,True
2577,1288,False
2578,1289,True
2579,1289,False
2580,1290,True
2581,1290,False
2582,1291,True
2583,1291,False
2584,1292,True
2585,1292,False
2586,1293,True
2587,1293,False
2588,1294,True
2589,1294,False
2590,1295,True
2591,1295,False
2592,1296,True
2593,1296,False
2594,1297,True
2595,1297,False
2596,1298,True
2597,1298,False
2598,1299,True
2599,1299,False
2600,1300,True
2601,1300,False
2602,1301,True
2603,1301,False
2604,1302,True
2605,1302,False
2606,1303,True
2607,1303,False
2608,1304,True
2609,1304,False
2610,1305,True
2611,1305,False
2612,1306,True
2613,1306,False
2614,1307,True
2615,1307,False
2616,1308,True
2617,1308,False
2618,1309,True
2619,1309,False
2620,1310,True
2621,1310,False
2622,1311,True
2623,1311,False
2624,1312,True
2625,1312,False
2626,1313,True
2627,1313,False
2628,1314,True
2629,1314,False
2630,1315,True
2631,1315,False
2632,1316,True
2633,1316,False
2634,1317,True
2635,1317,False
2636,1318,True
2637,1318,False
2638,1319,True
2639,1319,False
2640,1320,True
2641,1320,False
2642,1321,True
2643,1321,False
2644,1322,True
2645,1322,False
2646,1323,True
2647,1323,False
2648,1324,True
2649,1324,False
2650,1325,True
2651,1325,False
2652,1326,True
2653,1326,False
2654,1327,True
2655,1327,False
2656,1328,True
2657,1328,False
2658,1329,True
2659,1329,False
2660,1330,True
2661,1330,False
2662,1331,True
2663,1331,False
2664,1332,True
2665,1332,False
2666,1333,True
2667,1333,False
2668,1334,True
2669,1334,False
2670,1335,True
2671,1335,False
2672,1336,True
2673,1336,False
2674,1337,True
2675,1337,False
2676,1338,True
2677,1338,False
2678,1339,True
2679,1339,False
2680,1340,True
2681,1340,False
2682,1341,True
2683,1341,False
2684,1342,True
2685,1342,False
2686,1343,True
2687,1343,False
2688,1344,True
2689,1344,False
2690,1345,True
2691,1345,False
2692,1346,True
2693,1346,False
2694,1347,True
2695,1347,False
2696,1348,True
2697,1348,False
2698,1349,True
2699,1349,False
2700,1350,True
2701,1350,False
2702,1351,True
2703,1351,False
2704,1352,True
2705,1352,False
2706,1353,True
2707,1353,False
2708,1354,True
2709,1354,False
2710,1355,True
2711,1355,False
2712,1356,True
2713,1356,False
2714,1357,True
2715,1357,False
2716,1358,True
2717,1358,False
2718,1359,True
2719,1359,False
2720,1360,True
2721,1360,False
2722,1361,True
2723,1361,False
2724,1362,True
2725,1362,False
2726,1363,True
2727,1363,False
2728,1364,True
2729,1364,False
2730,1365,True
2731,1365,False
2732,1366,True
2733,1366,False
2734,1367,True
2735,1367,False
2736,1368,True
2737,1368,False
2738,1369,True
2739,1369,False
2740,1370,True
2741,1370,False
2742,1371,True
2743,1371,False
2744,1372,True
2745,1372,False
2746,1373,True
2747,1373,False
2748,1374,True
2749,1374,False
2750,1375,True
2751,1375,False
2752,1376,True
2753,1376,False
2754,1377,True
2755,1377,False
2756,1378,True
2757,1378,False
2758,1379,True
2759,1379,False
2760,1380,True
2761,1380,False
2762,1381,True
2763,1381,False
2764,1382,True
2765,1382,False
2766,1383,True
2767,1383,False
2768,1384,True
2769,1384,False
2770,1385,True
2771,1385,False
2772,1386,True
2773,1386,False
2774,1387,True
2775,1387,False
2776,1388,True
2777,1388,False
2778,1389,True
2779,1389,False
2780,1390,True
2781,1390,False
2782,1391,True
2783,1391,False
2784,1392,True
2785,1392,False
2786,1393,True
2787,1393,False
2788,1394,True
2789,1394,False
2790,1395,True
2791,1395,False
2792,1396,True
2793,1396,False
2794,1397,True
2795,1397,False
2796,1398,True
2797,1398,False
2798,1399,True
2799,1399,False
2800,1400,True
2801,1400,False
2802,1401,True
2803,1401,False
2804,1402,True
2805,1402,False
2806,1403,True
2807,1403,False
2808,1404,True
2809,1404,False
2810,1405,True
2811,1405,False
2812,1406,True
2813,1406,False
2814,1407,True
2815,1407,False
2816,1408,True
2817,1408,False
2818,1409,True
2819,1409,False
2820,1410,True
2821,1410,False
2822,1411,True
2823,1411,False
2824,1412,True
2825,1412,False
2826,1413,True
2827,1413,False
2828,1414,True
2829,1414,False
2830,1415,True
2831,1415,False
2832,1416,True
2833,1416,False
2834,1417,True
2835,1417,False
2836,1418,True
2837,1418,False
2838,1419,True
2839,1419,False
2840,1420,True
2841,1420,False
2842,1421,True
2843,1421,False
2844,1422,True
2845,1422,False
2846,1423,True
2847,1423,False
2848,1424,True
2849,1424,False
2850,1425,True
2851,1425,False
2852,1426,True
2853,1426,False
2854,1427,True
2855,1427,False
2856,1428,True
2857,1428,False
2858,1429,True
2859,1429,False
2860,1430,True
2861,1430,False
2862,1431,True
2863,1431,False
2864,1432,True
2865,1432,False
2866,1433,True
2867,1433,False
2868,1434,True
2869,1434,False
2870,1435,True
2871,1435,False
2872,1436,True
2873,1436,False
2874,1437,True
2875,1437,False
2876,1438,True
2877,1438,False
2878,1439,True
2879,1439,False
2880,1440,True
2881,1440,False
2882,1441,True
2883,1441,False
2884,1442,True
2885,1442,False
2886,1443,True
2887,1443,False
2888,1444,True
2889,1444,False
2890,1445,True
2891,1445,False
2892,1446,True
2893,1446,False
2894,1447,True
2895,1447,False
2896,1448,True
2897,1448,False
2898,1449,True
2899,1449,False
2900,1450,True
2901,1450,False
2902,1451,True
2903,1451,False
2904,1452,True
2905,1452,False
2906,1453,True
2907,1453,False
2908,1454,True
2909,1454,False
2910,1455,True
2911,1455,False
2912,1456,True
2913,1456,False
2914,1457,True
2915,1457,False
2916,1458,True
2917,1458,False
2918,1459,True
2919,1459,False
2920,1460,True
2921,1460,False
2922,1461,True
2923,1461,False
2924,1462,True
2925,1462,False
2926,1463,True
2927,1463,False
